Unit_price,Quantity,Rating,Month,Hour,Branch_Cairo,Branch_Giza,City_Naypyitaw,City_Yangon,Customer_type_Normal,Gender_Male,Product_line_Fashion accessories,Product_line_Food and beverages,Product_line_Health and beauty,Product_line_Home and lifestyle,Product_line_Sports and travel,Payment_Credit card,Payment_Ewallet
76.9,7,7.7,2,20,True,False,False,False,False,False,False,False,True,False,False,False,False
97.03,5,9.3,1,16,False,True,True,False,True,False,False,True,False,False,False,False,True
44.65,3,6.2,2,15,False,False,False,True,True,True,False,False,False,False,True,False,False
77.93,9,7.6,2,16,False,False,False,True,True,False,True,False,False,False,False,False,True
71.95,1,7.3,2,12,False,False,False,True,False,True,False,False,False,False,False,False,False
89.25,8,4.7,1,10,False,True,True,False,False,False,False,False,False,True,False,False,False
26.02,7,5.1,3,17,False,False,False,True,True,True,False,False,False,False,False,False,False
13.5,10,4.8,2,11,True,False,False,False,True,False,False,False,True,False,False,True,False
99.3,10,6.6,2,14,False,True,True,False,False,False,True,False,False,False,False,True,False
51.69,7,5.5,1,18,False,False,False,True,True,True,False,False,False,False,False,False,False
54.73,7,8.5,3,19,True,False,False,False,False,False,True,False,False,False,False,True,False
27.0,9,4.8,3,14,True,False,False,False,False,True,False,False,False,True,False,False,False
30.24,1,8.4,3,15,False,True,True,False,True,False,False,False,False,False,False,False,False
89.14,4,7.8,1,12,True,False,False,False,False,False,False,True,False,False,False,True,False
37.55,10,9.3,3,20,False,True,True,False,True,False,True,False,False,False,False,True,False
95.44,10,5.2,1,13,False,True,True,False,True,False,False,False,False,False,True,False,False
27.5,3,6.5,3,15,True,False,False,False,True,True,False,False,False,False,False,False,True
74.97,1,5.6,3,16,True,False,False,False,True,True,False,False,False,False,True,False,False
80.96,8,7.4,2,11,False,False,False,True,False,True,False,True,False,False,False,True,False
94.47,8,9.1,2,15,False,True,True,False,True,False,False,True,False,False,False,False,False
99.79,2,8.0,3,20,False,True,True,False,True,True,False,True,False,False,False,False,True
73.22,6,7.2,1,17,False,False,False,True,True,True,False,False,False,True,False,False,False
41.24,4,7.1,2,16,False,True,True,False,True,False,False,True,False,False,False,False,False
81.68,4,9.1,1,12,False,True,True,False,True,False,True,False,False,False,False,False,False
51.32,9,5.6,3,19,False,True,True,False,True,False,False,False,False,False,False,False,False
65.94,4,6.0,3,10,False,False,False,True,False,True,False,False,False,True,False,False,False
14.36,10,5.4,1,14,False,True,True,False,True,False,False,False,False,False,True,False,False
21.5,9,7.8,3,12,False,False,False,True,False,True,False,False,False,False,False,True,False
26.26,7,9.9,2,19,True,False,False,False,False,False,False,False,False,False,False,False,False
60.96,2,4.9,1,19,True,False,False,False,True,False,True,False,False,False,False,True,False
70.11,6,5.2,3,17,False,True,True,False,True,False,False,False,False,True,False,False,True
42.08,6,8.9,1,12,False,True,True,False,True,True,True,False,False,False,False,False,False
67.09,5,9.1,1,16,False,False,False,True,True,False,False,False,False,True,False,True,False
96.7,5,7.0,1,12,False,False,False,True,False,False,True,False,False,False,False,False,True
35.38,9,9.6,1,19,True,False,False,False,False,False,False,False,False,True,False,True,False
95.49,7,8.7,2,18,False,True,True,False,True,True,False,False,False,False,True,False,True
96.98,4,9.4,2,17,False,True,True,False,False,True,True,False,False,False,False,False,True
23.65,4,4.0,1,13,True,False,False,False,True,False,False,False,False,False,False,True,False
82.33,4,7.5,1,10,False,False,False,True,False,True,False,False,False,False,True,True,False
26.61,2,4.2,3,14,False,True,True,False,True,False,False,False,False,False,False,False,False
99.69,5,9.9,1,12,True,False,False,False,True,False,False,True,False,False,False,False,False
74.89,4,4.2,3,15,False,True,True,False,False,False,False,True,False,False,False,False,True
40.94,5,9.9,1,13,False,False,False,True,True,False,False,True,False,False,False,False,True
75.82,1,5.8,1,13,True,False,False,False,False,True,False,False,False,False,True,False,False
46.77,6,6.0,3,13,False,True,True,False,True,True,False,True,False,False,False,False,False
32.32,10,10.0,2,16,False,False,False,True,True,False,False,False,True,False,False,True,False
54.07,9,9.5,1,14,False,True,True,False,False,False,True,False,False,False,False,False,True
18.22,7,6.6,3,14,True,False,False,False,True,True,False,True,False,False,False,True,False
80.48,3,8.1,2,12,False,True,True,False,False,False,True,False,False,False,False,False,False
37.95,10,9.7,1,14,True,False,False,False,True,False,True,False,False,False,False,False,False
76.82,1,7.2,2,18,False,False,False,True,False,True,False,False,False,False,False,False,True
52.26,10,6.2,3,12,False,False,False,True,False,False,False,False,False,False,True,True,False
79.74,1,7.3,3,10,False,False,False,True,True,False,False,False,True,False,False,False,True
77.5,5,4.3,1,20,False,False,False,True,True,False,False,False,True,False,False,False,True
54.27,5,4.6,3,14,False,False,False,True,True,False,False,True,False,False,False,False,True
13.59,9,5.8,3,10,True,False,False,False,True,True,False,False,False,True,False,False,False
41.06,6,8.3,3,13,True,False,False,False,False,False,False,False,True,False,False,True,False
19.24,9,8.0,3,16,True,False,False,False,False,True,False,False,False,False,False,False,False
39.43,6,9.4,3,20,False,True,True,False,True,False,False,True,False,False,False,True,False
46.22,4,6.2,3,20,False,True,True,False,True,True,False,False,False,True,False,True,False
13.98,1,9.8,2,13,False,True,True,False,False,True,False,False,False,True,False,False,True
39.75,5,9.6,2,10,True,False,False,False,True,False,True,False,False,False,False,False,True
97.79,7,4.9,2,17,False,True,True,False,False,False,True,False,False,False,False,False,True
67.26,4,8.0,1,15,False,False,False,True,False,True,False,False,False,False,True,True,False
13.79,5,7.8,1,19,False,False,False,True,True,True,False,True,False,False,False,True,False
68.71,4,4.1,1,19,True,False,False,False,False,False,True,False,False,False,False,False,False
56.53,4,5.5,3,19,False,False,False,True,True,False,False,False,False,True,False,False,True
23.82,5,5.4,1,19,False,True,True,False,True,False,True,False,False,False,False,False,True
34.21,10,5.1,1,13,True,False,False,False,True,False,False,False,True,False,False,False,False
21.87,2,6.9,1,14,True,False,False,False,True,True,False,False,False,False,True,False,True
20.97,5,7.8,1,13,False,False,False,True,False,True,False,False,True,False,False,False,False
25.84,3,6.6,3,18,False,False,False,True,True,True,False,False,False,False,True,False,True
50.93,8,9.2,3,19,False,False,False,True,True,True,False,False,False,True,False,False,True
96.11,1,7.8,1,16,True,False,False,False,True,True,False,False,True,False,False,False,True
45.38,4,8.7,1,13,False,True,True,False,True,False,False,False,False,True,False,True,False
81.51,1,9.2,1,10,False,True,True,False,False,False,False,False,True,False,False,False,True
57.22,2,8.3,1,17,True,False,False,False,True,False,False,False,True,False,False,False,True
25.22,7,8.2,2,10,False,False,False,True,False,False,False,False,False,False,False,False,False
38.6,3,7.5,3,13,False,True,True,False,False,False,False,True,False,False,False,False,True
84.05,3,9.8,1,13,False,True,True,False,True,False,False,False,False,False,False,False,False
97.21,10,8.7,2,13,False,True,True,False,False,False,True,False,False,False,False,True,False
25.42,8,6.7,3,19,True,False,False,False,False,True,True,False,False,False,False,True,False
16.28,1,5.0,3,15,False,True,True,False,True,True,True,False,False,False,False,False,False
40.61,9,7.0,1,13,True,False,False,False,False,True,True,False,False,False,False,False,False
53.17,7,8.9,1,18,False,False,False,True,False,True,False,False,True,False,False,False,False
20.87,3,8.0,3,13,True,False,False,False,False,False,False,True,False,False,False,True,False
67.27,5,6.9,2,17,True,False,False,False,True,True,False,False,False,False,True,False,False
90.65,10,7.3,3,10,False,False,False,True,False,False,False,False,False,True,False,False,True
69.08,2,6.9,1,19,True,False,False,False,True,True,True,False,False,False,False,True,False
43.27,2,5.7,3,16,False,True,True,False,True,True,False,True,False,False,False,False,True
23.46,6,6.4,1,19,False,False,False,True,True,False,False,False,False,False,False,False,True
95.54,7,9.6,3,14,True,False,False,False,True,True,True,False,False,False,False,True,False
47.44,1,6.8,2,18,True,False,False,False,True,False,True,False,False,False,False,True,False
99.24,9,9.0,3,19,False,True,True,False,True,True,False,False,False,False,True,False,True
82.93,4,9.6,1,16,False,True,True,False,False,True,False,False,False,False,True,False,True
33.99,6,7.7,3,15,False,False,False,True,True,True,False,False,False,True,False,True,False
17.04,4,7.0,3,20,False,True,True,False,False,True,False,True,False,False,False,False,True
40.86,8,6.5,2,14,False,True,True,False,True,False,False,False,False,False,False,True,False
17.44,5,8.1,1,19,False,True,True,False,False,True,False,True,False,False,False,False,False
88.43,8,4.3,3,19,True,False,False,False,False,False,False,False,False,False,True,True,False
89.21,9,6.5,1,15,False,False,False,True,False,False,False,False,False,True,False,True,False
12.78,1,9.5,1,14,False,True,True,False,True,True,True,False,False,False,False,False,True
19.1,7,9.7,1,10,False,False,False,True,True,False,False,False,False,False,True,False,False
19.15,1,9.5,1,17,True,False,False,False,False,False,False,False,True,False,False,True,False
27.66,10,8.9,2,11,False,True,True,False,False,True,False,True,False,False,False,True,False
45.74,3,6.5,3,17,False,True,True,False,True,True,True,False,False,False,False,True,False
27.07,1,5.3,1,20,True,False,False,False,False,False,False,False,True,False,False,True,False
39.12,1,9.6,3,11,True,False,False,False,False,False,False,False,False,False,True,True,False
74.71,6,6.7,1,19,True,False,False,False,True,False,False,False,False,False,False,False,False
22.01,6,7.6,1,18,True,False,False,False,True,True,False,False,False,False,False,False,False
63.61,5,4.8,3,12,False,False,False,True,True,False,False,True,False,False,False,False,True
25.0,1,5.5,3,15,False,False,False,True,True,True,False,False,True,False,False,False,True
20.77,4,4.7,1,13,False,False,False,True,False,True,False,False,False,False,False,False,False
29.56,5,6.9,2,16,True,False,False,False,False,False,True,False,False,False,False,False,False
77.4,9,4.5,2,14,True,False,False,False,False,False,False,True,False,False,False,True,False
79.39,10,6.2,2,20,True,False,False,False,True,True,False,False,False,False,False,False,False
46.57,10,7.6,1,13,False,True,True,False,False,False,False,False,False,False,False,False,False
35.89,1,7.9,2,16,False,True,True,False,True,True,False,True,False,False,False,True,False
40.52,5,4.5,2,15,False,True,True,False,True,True,False,True,False,False,False,False,False
73.05,10,8.7,3,12,True,False,False,False,False,False,False,True,False,False,False,True,False
73.95,4,6.1,2,10,False,True,True,False,True,False,False,False,False,False,True,False,False
22.62,1,6.4,3,18,False,True,True,False,False,False,False,True,False,False,False,False,False
51.34,5,9.1,3,15,False,False,False,True,False,True,False,True,False,False,False,True,False
54.55,10,7.1,3,11,False,True,True,False,False,False,False,False,False,False,True,True,False
37.15,7,7.7,2,13,False,True,True,False,False,False,False,False,True,False,False,True,False
37.02,6,4.5,3,18,True,False,False,False,True,True,False,False,False,False,True,False,False
21.58,1,7.2,2,10,False,True,True,False,True,True,False,True,False,False,False,False,True
98.84,1,8.4,2,11,False,True,True,False,False,False,False,False,False,False,False,False,False
83.77,6,5.4,1,12,False,True,True,False,False,False,False,False,False,True,False,False,True
40.05,4,9.7,1,11,False,False,False,True,False,False,False,False,False,False,True,False,False
43.13,10,5.5,2,18,False,False,False,True,False,True,True,False,False,False,False,True,False
72.57,8,4.6,3,17,True,False,False,False,False,True,False,False,True,False,False,False,False
64.44,5,6.6,3,17,False,False,False,True,False,False,False,False,False,False,False,False,False
65.18,3,6.3,2,20,False,False,False,True,True,True,False,False,True,False,False,True,False
33.26,5,4.2,3,16,False,False,False,True,True,False,False,False,False,False,True,True,False
84.07,4,4.4,3,16,False,True,True,False,True,True,False,False,False,False,False,False,True
34.37,10,6.7,3,10,True,False,False,False,True,True,False,False,False,False,True,False,True
38.6,1,6.7,1,11,False,False,False,True,True,True,False,False,False,False,False,False,True
65.97,8,8.4,2,20,False,True,True,False,True,True,False,True,False,False,False,False,False
32.8,10,6.2,2,12,False,True,True,False,True,False,False,False,False,False,False,False,False
37.14,5,5.0,1,13,False,False,False,True,True,True,False,False,False,False,True,False,True
60.38,10,6.0,2,16,True,False,False,False,False,True,False,False,False,True,False,False,False
36.98,10,7.0,1,19,False,True,True,False,False,False,False,False,False,False,True,True,False
49.49,4,6.6,3,15,True,False,False,False,False,False,False,False,False,False,True,False,True
41.09,10,7.3,2,14,True,False,False,False,True,False,True,False,False,False,False,False,False
37.15,4,8.3,3,18,False,False,False,True,True,True,True,False,False,False,False,False,True
22.96,1,4.3,1,20,False,True,True,False,True,True,False,False,False,True,False,False,False
77.68,9,9.8,2,13,True,False,False,False,False,False,False,False,False,True,False,False,True
34.7,2,8.2,3,19,True,False,False,False,True,False,True,False,False,False,False,False,True
19.66,10,7.2,3,18,False,False,False,True,False,False,True,False,False,False,False,True,False
25.32,8,8.7,3,20,True,False,False,False,False,False,False,False,True,False,False,False,True
12.12,10,8.4,3,13,False,True,True,False,False,False,False,False,False,True,False,True,False
99.89,2,7.1,2,11,True,False,False,False,True,True,True,False,False,False,False,False,True
75.92,8,5.5,3,14,True,False,False,False,True,True,False,False,False,False,True,False,False
63.22,2,8.5,1,15,False,True,True,False,True,False,False,False,False,False,False,False,False
90.24,6,6.2,1,11,False,True,True,False,True,False,False,True,False,False,False,False,False
98.13,1,8.9,1,17,True,False,False,False,False,False,False,False,False,False,True,False,False
51.52,8,9.6,2,15,False,False,False,True,False,False,False,False,False,False,True,False,False
73.97,1,5.4,2,15,True,False,False,False,False,True,False,False,False,False,True,True,False
31.9,1,9.1,1,12,False,True,True,False,False,False,True,False,False,False,False,False,True
69.4,2,9.0,1,19,False,True,True,False,True,True,False,False,False,True,False,False,True
93.31,2,6.3,3,17,True,False,False,False,True,False,False,False,False,False,True,False,False
88.45,1,9.5,2,16,True,False,False,False,True,True,False,False,False,False,True,True,False
24.18,8,9.8,1,20,False,False,False,True,False,True,False,False,False,False,False,False,True
48.5,3,6.7,1,12,True,False,False,False,False,False,False,False,False,False,True,False,False
84.05,6,7.7,1,10,True,False,False,False,True,False,False,True,False,False,False,True,False
61.29,5,7.0,3,14,True,False,False,False,False,True,False,False,True,False,False,False,False
15.95,6,5.1,2,17,False,True,True,False,False,False,False,False,False,True,False,True,False
90.74,7,6.2,1,18,True,False,False,False,False,False,False,False,False,False,True,True,False
42.91,5,6.1,1,17,False,False,False,True,True,False,False,False,False,True,False,False,True
54.28,7,9.3,1,18,False,False,False,True,True,False,True,False,False,False,False,False,True
99.55,7,7.6,3,12,False,False,False,True,True,True,False,False,False,False,False,False,False
58.39,7,8.2,2,19,False,True,True,False,False,True,False,False,False,False,True,True,False
51.47,1,8.5,3,15,False,True,True,False,False,False,True,False,False,False,False,False,True
54.86,5,9.8,3,16,True,False,False,False,False,True,False,False,True,False,False,False,True
39.39,5,8.7,1,20,False,True,True,False,False,True,False,False,False,True,False,True,False
34.73,2,9.7,3,18,False,False,False,True,True,True,False,False,False,True,False,False,True
71.92,5,4.3,1,15,False,True,True,False,False,True,False,False,False,False,True,True,False
45.71,3,7.7,3,10,True,False,False,False,True,False,False,False,False,False,False,True,False
83.17,6,7.3,3,11,False,True,True,False,False,False,False,False,False,True,False,False,False
37.44,6,5.9,2,13,False,False,False,True,False,False,False,False,False,True,False,True,False
62.87,2,5.0,1,11,False,True,True,False,True,True,False,False,True,False,False,False,False
81.71,6,8.0,1,14,False,False,False,True,True,True,False,True,False,False,False,True,False
91.41,5,7.1,2,16,False,False,False,True,False,False,False,False,False,False,True,False,True
39.21,4,9.0,1,20,True,False,False,False,True,True,True,False,False,False,False,True,False
59.86,2,6.7,1,14,True,False,False,False,False,True,True,False,False,False,False,False,True
54.36,10,6.1,2,11,True,False,False,False,False,False,False,True,False,False,False,True,False
98.09,9,9.3,2,19,False,False,False,True,True,True,False,False,False,False,True,False,False
25.43,6,7.0,2,19,False,False,False,True,True,True,False,False,True,False,False,False,True
86.68,8,7.2,1,18,False,False,False,True,False,True,True,False,False,False,False,True,False
22.95,10,8.2,2,19,True,False,False,False,True,True,False,False,False,False,False,False,True
16.31,9,8.4,3,10,False,True,True,False,True,False,False,True,False,False,False,False,True
28.32,5,6.2,3,13,False,False,False,True,True,False,False,False,False,True,False,False,True
16.67,7,7.4,2,11,False,True,True,False,True,True,False,False,False,True,False,False,True
73.96,1,5.0,1,11,True,False,False,False,False,False,True,False,False,False,False,True,False
97.94,1,6.9,3,11,False,False,False,True,True,True,False,False,False,True,False,False,True
73.05,4,4.9,2,17,False,False,False,True,True,False,True,False,False,False,False,True,False
87.48,6,5.1,2,18,False,True,True,False,False,False,False,True,False,False,False,False,True
30.68,3,9.1,1,11,False,False,False,True,True,True,False,False,False,True,False,False,True
75.88,1,7.1,1,10,False,True,True,False,False,True,False,False,True,False,False,True,False
20.18,4,5.0,2,12,True,False,False,False,False,False,False,False,False,False,True,True,False
18.77,6,5.5,1,16,False,True,True,False,False,True,False,False,False,False,False,True,False
71.2,1,9.2,1,20,True,False,False,False,True,False,False,True,False,False,False,True,False
38.81,4,4.9,3,13,True,False,False,False,False,True,False,False,False,True,False,False,True
29.42,10,8.9,1,16,False,False,False,True,True,False,True,False,False,False,False,False,True
60.95,9,6.0,1,12,False,False,False,True,True,True,False,False,False,False,True,True,False
51.54,5,4.2,1,17,True,False,False,False,True,False,False,False,False,False,True,False,False
66.06,6,7.3,1,10,False,False,False,True,True,False,False,False,False,False,False,False,False
57.27,3,6.5,2,20,True,False,False,False,True,True,True,False,False,False,False,False,True
54.31,9,8.9,2,10,True,False,False,False,True,False,True,False,False,False,False,False,False
58.24,9,9.7,2,12,True,False,False,False,True,False,False,False,True,False,False,False,False
22.21,6,8.6,3,10,False,True,True,False,True,True,False,False,False,False,False,True,False
19.32,7,6.9,3,18,False,False,False,True,False,True,False,False,False,False,False,False,False
37.48,3,7.7,1,13,True,False,False,False,True,True,False,False,False,True,False,True,False
72.04,2,9.5,2,19,True,False,False,False,False,False,True,False,False,False,False,False,False
98.52,10,4.5,1,20,False,True,True,False,False,False,False,True,False,False,False,False,True
41.66,6,5.6,1,15,False,False,False,True,False,True,False,True,False,False,False,False,True
72.42,3,8.2,3,16,False,False,False,True,False,False,False,False,False,True,False,False,True
21.58,9,7.3,3,12,True,False,False,False,True,True,False,False,False,False,False,False,False
89.2,10,4.4,2,15,False,True,True,False,True,True,False,True,False,False,False,True,False
42.42,8,5.7,1,13,True,False,False,False,True,False,False,False,False,False,False,False,True
74.51,6,5.0,3,15,False,False,False,True,False,True,False,False,False,False,False,False,True
99.25,2,9.0,3,13,True,False,False,False,True,True,True,False,False,False,False,False,False
81.21,10,6.3,1,13,False,False,False,True,True,False,False,True,False,False,False,True,False
49.33,10,9.4,2,16,False,True,True,False,True,False,False,False,False,False,True,True,False
65.74,9,7.7,1,13,False,False,False,True,True,False,True,False,False,False,False,False,False
79.86,7,5.5,1,10,True,False,False,False,True,False,True,False,False,False,False,True,False
73.98,7,4.1,3,16,False,True,True,False,True,False,False,False,False,False,True,False,True
82.04,5,7.6,2,17,True,False,False,False,False,False,False,False,False,True,False,True,False
26.67,10,8.6,1,11,True,False,False,False,False,True,False,False,False,False,True,False,False
10.13,7,8.3,3,19,False,False,False,True,False,True,False,True,False,False,False,False,True
72.39,2,8.1,1,19,True,False,False,False,True,True,False,True,False,False,False,True,False
85.91,5,8.6,3,14,False,False,False,True,True,True,False,False,False,False,True,True,False
81.31,7,6.3,3,19,True,False,False,False,False,True,True,False,False,False,False,False,True
60.3,4,5.8,2,18,True,False,False,False,True,True,False,True,False,False,False,False,False
31.77,4,6.2,1,14,False,True,True,False,True,True,False,True,False,False,False,False,True
64.27,4,7.7,3,13,False,False,False,True,True,False,False,False,True,False,False,False,False
69.51,2,8.1,3,12,True,False,False,False,True,True,False,False,True,False,False,False,True
27.22,3,7.3,1,12,False,True,True,False,True,True,False,True,False,False,False,False,False
77.68,4,8.4,2,19,False,False,False,True,False,False,False,False,True,False,False,False,False
92.98,2,8.0,2,15,False,True,True,False,False,False,True,False,False,False,False,True,False
18.08,4,9.5,1,18,True,False,False,False,False,False,True,False,False,False,False,True,False
63.06,3,7.0,1,15,True,False,False,False,True,True,False,False,False,False,True,False,True
51.71,4,9.8,3,13,False,False,False,True,True,True,False,False,True,False,False,True,False
52.34,3,9.2,3,14,False,False,False,True,True,False,False,True,False,False,False,False,False
43.06,5,7.7,2,16,False,False,False,True,True,False,False,False,False,False,True,False,True
59.61,10,5.3,3,11,False,True,True,False,True,True,True,False,False,False,False,False,False
14.62,5,4.4,3,12,False,False,False,True,True,True,False,False,True,False,False,False,False
46.53,6,4.3,3,10,False,True,True,False,False,True,False,False,True,False,False,True,False
24.24,7,9.4,1,17,False,True,True,False,False,False,False,False,False,True,False,False,True
45.58,1,9.8,2,14,False,False,False,True,False,False,False,False,False,False,True,False,False
75.2,3,4.8,2,11,False,False,False,True,False,False,False,False,False,False,True,False,True
96.8,3,5.3,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False
14.82,3,8.7,3,11,True,False,False,False,True,True,False,False,True,False,False,True,False
52.2,3,9.5,2,13,False,False,False,True,True,True,False,True,False,False,False,True,False
46.66,9,5.3,2,19,False,True,True,False,True,False,False,False,False,False,True,False,True
36.85,5,9.2,1,18,False,True,True,False,True,False,True,False,False,False,False,False,False
70.32,2,9.6,3,14,False,False,False,True,False,False,False,False,False,True,False,False,True
83.08,1,6.4,1,17,False,True,True,False,True,True,False,False,False,False,False,False,True
64.99,1,4.5,1,10,False,True,True,False,True,False,True,False,False,False,False,True,False
77.56,10,6.9,3,20,False,True,True,False,True,True,False,True,False,False,False,False,True
54.51,6,7.8,3,13,True,False,False,False,True,False,False,False,False,False,True,False,True
51.89,7,4.5,1,20,False,True,True,False,False,False,True,False,False,False,False,False,False
31.75,4,8.6,2,15,True,False,False,False,True,True,False,False,False,True,False,False,False
53.65,7,5.2,2,12,False,False,False,True,False,False,True,False,False,False,False,False,True
49.79,4,6.4,3,19,False,True,True,False,False,False,False,True,False,False,False,True,False
30.61,1,5.2,1,12,False,False,False,True,True,True,True,False,False,False,False,False,True
57.89,2,8.9,1,10,True,False,False,False,False,True,False,True,False,False,False,False,True
28.96,1,6.2,2,10,False,False,False,True,True,False,False,False,False,False,False,True,False
98.97,9,6.7,3,11,False,True,True,False,False,False,False,True,False,False,False,False,False
93.22,3,7.2,1,11,True,False,False,False,False,True,True,False,False,False,False,False,False
80.93,1,9.0,1,16,False,True,True,False,False,True,False,False,False,False,True,True,False
67.45,10,4.2,2,11,False,False,False,True,False,True,False,True,False,False,False,False,True
38.72,9,4.2,3,12,False,False,False,True,False,False,False,False,False,False,True,False,True
72.6,6,6.9,1,19,True,False,False,False,False,True,False,False,False,False,True,False,False
87.91,5,4.4,3,18,False,True,True,False,False,True,False,False,False,False,False,False,True
98.53,6,4.0,1,11,False,False,False,True,False,True,False,True,False,False,False,True,False
43.46,6,8.5,2,17,False,True,True,False,False,False,True,False,False,False,False,False,True
71.68,3,9.2,3,15,False,False,False,True,True,False,False,True,False,False,False,True,False
91.61,1,9.8,3,19,False,False,False,True,False,False,False,True,False,False,False,False,False
94.59,7,4.9,1,15,True,False,False,False,False,False,False,False,False,True,False,True,False
83.25,10,4.4,1,11,True,False,False,False,True,False,True,False,False,False,False,True,False
91.35,1,6.8,2,15,True,False,False,False,False,True,True,False,False,False,False,False,False
78.88,2,9.1,1,16,True,False,False,False,False,False,False,True,False,False,False,False,False
60.87,2,8.7,3,12,False,False,False,True,True,True,False,False,False,False,True,False,True
82.58,10,5.0,3,14,True,False,False,False,False,True,False,False,True,False,False,False,False
53.3,3,7.5,1,14,False,False,False,True,False,True,False,False,False,True,False,False,True
12.09,1,8.2,1,18,False,False,False,True,True,False,True,False,False,False,False,True,False
64.19,10,6.7,1,14,False,False,False,True,True,True,False,False,False,False,True,True,False
78.31,3,5.4,3,16,False,False,False,True,True,True,False,False,False,False,False,False,True
83.77,2,7.0,1,10,False,False,False,True,False,True,False,True,False,False,False,True,False
99.7,3,4.7,3,11,True,False,False,False,True,True,False,False,False,True,False,False,True
79.91,3,5.0,3,19,True,False,False,False,False,True,False,True,False,False,False,True,False
66.47,10,5.0,1,15,True,False,False,False,False,True,False,False,True,False,False,True,False
28.95,7,6.0,3,20,False,False,False,True,True,True,False,False,True,False,False,True,False
46.2,1,6.3,3,12,False,True,True,False,True,False,False,False,False,False,False,False,False
17.63,5,8.5,3,15,True,False,False,False,False,False,False,True,False,False,False,False,False
52.42,3,7.5,2,17,True,False,False,False,True,True,True,False,False,False,False,False,True
98.79,3,6.4,2,20,True,False,False,False,False,False,False,True,False,False,False,False,True
88.55,8,4.7,3,15,False,True,True,False,False,False,False,False,False,False,False,False,True
55.67,2,6.0,3,15,True,False,False,False,False,True,False,False,False,False,False,False,True
72.52,8,4.0,3,19,False,True,True,False,False,False,False,True,False,False,False,True,False
12.05,5,5.5,2,15,False,True,True,False,False,True,False,False,False,False,False,False,True
19.36,9,8.7,1,18,False,False,False,True,False,True,False,False,False,True,False,False,True
70.21,6,7.4,3,14,False,True,True,False,True,True,False,False,True,False,False,False,False
33.63,1,5.6,3,19,True,False,False,False,False,True,True,False,False,False,False,False,False
15.49,2,6.3,1,15,False,True,True,False,False,False,False,False,False,False,True,False,False
24.74,10,7.1,2,16,False,True,True,False,True,True,False,False,False,False,False,False,False
75.66,5,7.8,1,18,True,False,False,False,True,True,False,False,False,False,False,False,True
55.81,6,9.9,1,11,True,False,False,False,True,False,False,False,True,False,False,False,False
72.78,10,7.3,2,17,False,False,False,True,False,True,False,False,False,True,False,False,False
37.32,9,5.1,3,15,True,False,False,False,False,True,False,False,False,False,True,False,True
60.18,4,9.4,2,18,True,False,False,False,False,True,True,False,False,False,False,True,False
15.69,3,5.8,3,14,False,False,False,True,True,False,False,False,False,False,False,True,False
99.69,1,8.0,2,10,False,True,True,False,True,False,False,False,False,False,False,True,False
88.15,3,7.9,1,10,False,False,False,True,False,False,True,False,False,False,False,False,True
27.93,5,5.9,1,15,False,False,False,True,False,False,False,False,False,False,True,False,False
55.45,1,4.9,2,17,False,False,False,True,False,True,True,False,False,False,False,True,False
42.97,3,9.3,2,11,True,False,False,False,True,False,False,False,False,False,True,False,False
17.14,7,7.9,1,12,False,True,True,False,False,True,False,False,False,False,True,True,False
58.75,6,5.9,3,18,True,False,False,False,False,False,True,False,False,False,False,True,False
87.1,10,9.9,2,14,False,True,True,False,False,False,False,True,False,False,False,True,False
98.8,2,7.7,2,11,False,True,True,False,True,False,False,False,False,False,True,False,False
48.63,4,7.6,2,15,False,False,False,True,True,False,True,False,False,False,False,False,True
57.74,3,7.7,2,13,True,False,False,False,False,True,False,True,False,False,False,False,True
17.97,4,6.4,2,20,True,False,False,False,True,False,False,False,True,False,False,False,True
47.71,6,4.4,2,14,False,True,True,False,False,False,False,False,True,False,False,False,True
40.62,2,4.1,1,10,True,False,False,False,True,False,False,False,False,False,True,True,False
56.04,10,4.4,1,19,False,False,False,True,False,True,True,False,False,False,False,False,True
93.4,2,5.5,3,16,True,False,False,False,False,True,False,True,False,False,False,False,False
73.41,3,4.0,3,13,True,False,False,False,True,False,False,False,True,False,False,False,True
33.64,8,9.3,2,17,False,True,True,False,True,True,False,False,True,False,False,True,False
45.48,10,4.8,3,10,False,False,False,True,True,False,False,False,False,False,False,True,False
83.77,2,4.6,2,19,True,False,False,False,False,True,True,False,False,False,False,False,False
64.08,7,7.3,2,19,True,False,False,False,False,False,False,False,False,False,True,True,False
73.47,4,6.0,2,18,False,False,False,True,False,False,False,True,False,False,False,False,False
58.95,10,8.1,2,14,False,True,True,False,True,True,False,False,True,False,False,False,True
48.5,6,9.4,1,13,False,False,False,True,False,True,False,True,False,False,False,False,True
39.48,1,6.5,2,19,True,False,False,False,False,False,False,False,False,False,False,False,False
34.81,1,7.0,1,10,True,False,False,False,True,False,False,False,False,False,True,True,False
49.32,6,7.1,1,13,False,True,True,False,True,False,True,False,False,False,False,False,True
21.48,2,6.6,2,12,False,False,False,True,False,True,True,False,False,False,False,False,True
23.08,6,4.9,1,19,True,False,False,False,False,False,False,False,False,False,True,False,True
49.1,2,6.4,1,12,True,False,False,False,False,False,False,False,False,True,False,True,False
64.83,2,8.0,1,11,True,False,False,False,False,False,False,False,False,False,True,True,False
63.56,10,4.3,1,17,False,False,False,True,False,True,False,False,False,True,False,False,False
